"USD","EUR","GBP","JPY","CNY","INR"
-0.00579991959354675,-0.0141062377952537,-0.0084752721274981,-0.00249362299193834,-0.00579664375395517,-0.00580005433510777
-0.0146486994429047,-0.00200835803309829,-0.00777696424119068,0.00370208235350589,-0.014662131187098,-0.0146487063028324
-0.00641502323309684,0.00488429105761412,-0.00102780213580544,0.00292766327961225,-0.00642708175389028,-0.00538754103578221
0.0078895872751632,-0.00148540456141788,-0.000823002978401988,0.00938926960284725,0.00787610490674151,0.00747850615225865
-0.00245881609002829,0.00416002147848449,0.003544372530361,-0.00516876698609536,-0.00244396725446183,-0.00348625003588054
-0.00790908719960193,-0.00983126733585848,-0.00349291499567972,-0.00999832450146165,-0.0079234353731481,-0.0081148057927436
0.0092212081029599,0.0063496390606943,0.00010290712640959,0.00762933434651458,0.00924716722146357,0.00922094314613275
0.0144823945267891,0.0131853120455956,0.0163808423876111,0.0125114695492936,0.0144699839959133,0.0142775142150402
-0.0121903175573692,0.0104623362550793,0.00595480160912754,0.00359746959344598,-0.0121793947800413,-0.0109570183260193
0.0208762335140502,0.0143725173781357,0.0237656606303469,0.0166515130528246,0.0208896519795205,0.0202597740267372
-0.00016016657357909,0.0018015224626966,0.0017672185640949,0.00124992576239791,-0.000185772174184251,-0.000571647235471318
0.00255959186295751,-0.00127315371118542,0.0067455530002043,-0.00163499651060839,0.00254748646099401,0.00235429850270918
0.011911520173884,0.00628786782631252,0.00786106532656472,0.00199873318944377,0.0119354683353272,0.0112940390304335
-0.00919911324566236,-0.00899481887175391,-0.0100557064083606,-0.00730988467826421,-0.00920962571403372,-0.00961166013654235
0.00587816451470236,-0.00349563402148156,-0.00210161119360475,-0.0161368974335421,0.00586595254834599,0.00608462501943841
-0.00954965080032721,-0.00203433398797959,-0.00279268205313876,-0.000710608236040855,-0.00952653712147544,-0.00954965518056738
0.00494537180821375,0.000469829147445644,0.00274375478351541,0.00464784916679761,0.00494574385578961,0.00432744829716114
-0.0131348997151175,-0.00536918256120522,-0.00731704592910543,-0.00407611508015471,-0.0131485859408906,-0.0129286906001642
-0.00679504313282919,-0.00609478778640415,-0.00499049878289615,-0.00321907164539503,-0.00678286756602553,-0.00720659113831346
-0.00471890876487713,-0.0100279391861244,-0.00825669948072427,-0.00905406430830524,-0.00474202884503239,-0.00533785289099775
-0.00375848142416491,0.00485143462155158,0.000998402638844986,0.00602016342151757,-0.00375923962806102,-0.00396393965306174
0.00179929712401794,0.00149536306320641,0.00368544667358162,0.000754829364717935,0.00181425484502995,0.00179896016438086
0,0,-0.00184102552310339,-4.18137378410677e-05,-1.18471948802323e-05,0
0.0147622114649835,0.00738034106567476,0.0103057940325773,0.00290258221220974,0.0147744325787063,0.0143500922422426
0.00193050253005822,0.000504811495181556,-0.00212183346736072,0.00366312084623033,0.00193981203061178,0.00131116738223902
0.00320924537314227,0.000346910137984935,-0.0048526958313424,0.0014761936317651,0.0031988736232913,0.00403423517887802
0.00224035939442224,0.00572238631167821,0.00371591083310374,0.0054501381451022,0.00225052007735549,0.00182735752177265
-0.00256082086167364,-0.00635322155843721,-0.0047091568424511,-0.00640489780265519,-0.00254864903001462,-0.00297247707122494
0.00479617226349305,-0.00760122745208225,-0.00393299488880228,-0.00340794186247528,0.00480953096501935,0.00479584307946901
-0.0015961695328226,0.00130264200535812,-0.00204728805935073,0.00563366627357809,-0.00158516840409817,-0.00200872227043547
0.0144320957088313,0.0164694415820108,0.0131590646751585,0.0170554103499683,0.0144432159244046,0.015463071657777
0.00533920866366433,0.0121996266960407,0.0094759515983398,0.00812523234589335,0.00531604314063205,0.00760668587921387
0.0101286413231785,0.0136060689978876,0.0111282339932046,0.0121075162609934,0.0101285562476194,0.00827452968698239
-0.010598602951629,-0.00274306785837108,-0.00708053394581398,-0.00297267561625247,-0.0105979314194773,-0.0109702066195947
-0.0113458513029299,-0.00916748460280647,-0.007964665494125,-0.00497891426820551,-0.0113469265523953,-0.0124189163956228
0.0105620907800121,0.00592708069133963,0.00616229269453683,0.00881777277359141,0.010540146526627,0.0105620618386482
-0.000156825845220254,-0.00251395067712057,-0.00425085534926861,0.00539554414045185,-0.000159160240592371,-0.000363363271080885
-0.0108808138063994,-0.00412181450982452,-0.000342809572641656,-0.00138107272971588,-0.0108789294082374,-0.0117077235288363
0.0017425746983788,0.00464351896074877,0.00809800025152096,0.004236514624683,0.0017531910262365,0.00215608128657507
0.00882451361525138,0.000306757878414388,-0.000631819417874269,0.000749072899093761,0.0088376697287007,0.00841146997803044
0.0110774203960062,0.00565811305652453,0.00803800570231861,0.00769663367938023,0.0110649164479435,0.0112846454785149
0.000155147002095291,-0.00054911532801416,0.000192891932893069,0.0180816892353288,0.000153705713843877,0.000567376629238225
0.000620347414434619,0.000305101295996479,-0.00299401421260459,0.00479057057303045,0.000644556889469072,0.000207637071653721
0.0117140673634477,0.0147769532134374,0.01340303012734,0.00831432233010077,0.0117018768739126,0.0113002968405009
-0.00353058928411443,-0.00189544998456093,-0.0061267662453206,-0.00808036675904944,-0.00354228200093321,-0.00332361897847022
-0.0172164004230408,-0.0144690474487295,-0.0156294764566303,-0.0194992278695327,-0.0171911762690655,-0.0172164728241455
0.0014070196958933,0.00231940775997597,0.00539871450604146,0.0054387839399741,0.00142034746835051,0.000786769131613241
0.0113399273441859,-0.00158638185744842,-0.00155339837062041,0.000962469235489039,0.0113504506567654,0.0113400925446143
-0.00604231445596248,-0.00229249233076079,-0.00408918883508047,0.00120108832622812,-0.00604204302075839,-0.00624916308260381
0.00139762426663737,0.00140668504282004,0.00370046191084583,0.00530417385027349,0.00139958035442334,0.00139743210100107
-0.000310414405720216,-0.00345909888035045,-0.00272532775264001,-0.00197727548502336,-0.000311265371240488,-0.000517625280405554
-0.00560399972204095,-0.000122665521941734,-0.00434666504489378,-0.004059400775974,-0.00560432058087468,-0.00560374601858982
0.0045167898611238,0.00431490226504216,0.0049312894403819,0.014138764096014,0.00451600559769183,0.0047239391979943
-0.00858374369139181,-0.00459095471676108,-0.00185248432053076,-0.00862410235887445,-0.00860928349281842,-0.00858342221811803
0.00109657722275358,-0.00717334479996801,4.87935787747418e-05,-0.00333926234121229,0.00109771988129737,6.09561161546424e-05
-0.00125332931963396,0.000278039514295614,-0.00381306680223847,-0.00210209964263974,-0.00126437581671723,-0.00042482468513505
-0.00660587491843767,-0.00722315780963978,-0.00564848379182248,-0.00301301140732946,-0.00662047689588974,-0.00701978380859103
0.00283643430003711,0.00164762608190916,0.00491353189808752,0.00348159703534456,0.00282533391306661,0.00283650009213687
-0.00488998529419149,-0.000434958219800663,-0.00324022081322894,-0.000349389889704455,-0.00490182112194137,-0.00488995336063347
-0.00682271587498207,-0.00651589965730892,-0.00576995806193459,-0.00999544603707214,-0.00682083547107304,-0.00578932295629642
-0.0105634785095692,-0.000531873301548913,-0.00964126343074057,-0.00630861476309619,-0.0105505956141894,-0.0103553659089375
0.00641541895620001,0.00723420679092346,0.00904758607693612,0.0106915460862851,0.00640242781055456,0.00682848141209291
-0.000479731359644298,-0.00255094243168763,0.00173057473535021,-0.00511678641667324,-0.000467554255435765,-0.00172079063899844
-0.000159961609554671,-0.00365106270677629,-0.0017800637611689,0.00212091709335915,-0.000139149257129212,4.69940208454034e-05
-0.00144080710108785,-0.000500328350910628,-0.00267605095523127,-0.00886324360997648,-0.00145062392585071,-0.00175152276180413
-0.00112206471658816,0.00112538697050546,-4.96240974721118e-05,0.000729276563948389,-0.00111163411962867,-0.000190308396323502
0.00400160598000721,0.000718334743632809,-0.00109235363394244,0.000659682749786228,0.00402622031345778,0.00379467910205378
0.00462189044935979,-0.00137465655238778,0.00510394804876935,0.00240123778163692,0.00463651967781775,0.00606809129038766
0.00854976709039335,0.00620219843590064,0.00537304425268559,-0.00156610938041446,0.00853501128881984,0.00710265344601346
-0.00189364108977053,-0.000155363940342212,-0.00073769890477493,0.00100087420774031,-0.0019064983030157,-0.00135643313517342
0.00110505970673902,-0.00560923876451103,-0.00344980875380951,-0.00134030248810468,0.00109477437413741,0.000154722412306185
0.00926586919927175,0.00302666502485316,0.00933621837305676,0.00742738662839137,0.00927828210747528,0.00864523765357994
-0.00721684964716207,-0.00581178988694209,-0.00048921286627035,-0.00541953389623018,-0.0071950392657083,-0.00721730758629846
0.00298718876323356,-0.00241587692997491,-0.00249871519733524,-0.00220929788283009,0.00295175410484294,0.00278085530318428
-0.003774776423068,-0.000565593102272999,-0.00171842438261205,-0.00156219031780402,-0.00376244614908305,-0.0035686065945093
0.00612679632349877,-0.00444158169818643,-0.00690338047307471,-0.000856256045237203,0.00612667467082684,0.00571340355880245
0.0076449393323319,0.00277436414910159,0.00168092193630187,-0.00434029582455686,0.00765663287777141,0.00660863852522908
-0.00311332754587124,-0.0011340369777324,-0.00257196699302931,-0.00712651816503218,-0.00313699196543205,-0.00332019503254877
0.00326873977712694,0.00396351572662024,0.00355942634057183,0.00615494415180251,0.0032834452611743,0.00368355916993046
0.00696866931609286,0.00847184522102307,0.00766890003714504,0.0102213120456778,0.00700465348869361,0.00738293016708269
-0.0168071183163807,-0.0125299221051423,-0.0129631901303968,-0.0142299392413889,-0.0168344205590341,-0.0174297264792092
0.00156813580824977,-0.00063063633293936,0.00262590880940738,0.00219088026679337,0.00158381360782833,0.000323971134273293
-0.0010974368115626,-0.00328573529526732,-0.00257629948284332,0.00411825613772265,-0.00109855153783833,-0.00109724203696082
0.00297595959316066,-0.000379818957531697,-0.00213542653093501,0.00689026615699362,0.00296332396517052,0.00297589563879619
-0.00266228330451579,0.00555627139762915,0.00594797292607741,0.0049977394073597,-0.00268667834833369,-0.00224752058263356
-0.00377062504873837,-0.000566839882914394,-0.00569943309629029,-0.00197650448640552,-0.00376971429524442,-0.00460045589760227
0.000157393562928654,0.00166810960074848,-0.00149216640469518,-0.000616759456688598,0.000193957280566259,0.000365340020266558
-0.000787215659011409,0.0060197704907301,0.00887044642898438,-0.00246004353980389,-0.000787472008402901,-0.000579769840429734
0.000157492716287067,-0.000343905835720193,0.0034967653645861,-0.00524732077276369,0.000121775332273089,0.00036476477325742
0.00110175504967192,0.00424364091662977,0.0120704180067577,0.00134779600223922,0.00111051540082752,0.00172396722233437
-0.000786844009437182,-0.0061215757408295,-0.00657913140941879,0.00163172145360235,-0.000771905713735421,0.000249206877573016
0.00455510094137512,0.00475060275859729,0.0025393118440169,0.00786643412851618,0.00455436411403554,0.00538385575165634
-0.00818257909304165,-0.00757413404620433,-0.00768650818800332,0.00748844562001771,-0.00818230626588345,-0.00901064935174745
0.0102178048444816,0.00710632696131164,0.00265043838282608,0.0100166500171621,0.0102061275137553,0.00938882259787022
0.00747900027135717,0.00476139508779472,0.0045970346997084,0.0101676833484792,0.00748835919299751,0.00644131272706261
0.00108602911923317,0.000496616808269401,0.00160885391697985,0.00492623389443736,0.00106466739203981,0.00264169152283955
0.0101821305485679,0.00291265350151715,0.00771567578763133,-0.00146304826277444,0.010206566623526,0.00945654089992054
-0.00199738869509503,-0.00161020657816646,-0.00295306776703441,-0.00482929823836997,-0.00196387499520512,-0.00261998695172849
-0.00617095447940663,-0.00805891381836865,-0.00330225630314729,-0.0052802583166347,-0.00622892396832952,-0.00617095803540835
0.00355295036610048,0.0042398043372911,0.000875188464478427,0.00201455401481176,0.00357584486076234,0.00272329611250477
0.00660879989339858,-0.000311138770400454,0.00562180408605961,0.00478285621225361,0.00661029301155125,0.00702341334573653
0.0176135740892427,0.011540434067709,0.010002006829497,-0.00335410877114839,0.0175889185797899,0.0171988005102257
0.00240529280124946,0.00445052222452968,0.00315291905961601,0.00736905304460933,0.00243010837125635,0.00198983787213258
0.017857617400006,0.00841699336558666,0.0115235418628279,0.0134328006538897,0.0178920992286642,0.0174419897963514
-0.00295421189743106,-0.000729106572992855,-0.00448929232570627,0.000603749621134853,-0.00297655382333772,-0.00316209049707794
0.0204985215483413,0.0222398347321988,0.0200217683384594,0.0163601790170738,0.0204841101751541,0.0196665747449476
-0.00990395511694508,-0.0113586634464307,-0.011157130884988,-0.0101532079374884,-0.00986772552375381,-0.0115704161172925
0.00685583605760787,0.0069500893883232,0.0137997527895939,0.00386520536710933,0.00685861174772029,0.00768911263226357
0,-0.00415825892719202,-0.00264262190460585,-0.000332924117184774,0,-0.000625026138807883
0,0,0,0,0,0
0,-0.00252131241743037,0.000185675161839427,0.000998440020541835,-3.86372297862536e-05,0.000208991164068806
0.0154348538407634,0.00876713025614251,0.012224809145736,0.0132286413275899,0.0154338251165616,0.0146006955493529
-0.00603016902659093,-0.0105418603764891,-0.00764030043304853,-0.0183977688778683,-0.00600508644837205,-0.00707289098116703
0,-0.00389134893238019,-0.00356391111064536,0.00122276880901495,-4.87153077513014e-05,0.00083467066754217
0,0,0,0,0,0
-0.00984088983744691,0.001841982614323,-0.00232104829852986,-0.000405885737086109,-0.00984027243005858,-0.00879928623165149
0.0020339975049648,-0.00229544937542325,-0.00106949395235212,0.00190928564601656,0.0020115892540451,0.00161784998127068
0.0208266055407851,0.014707913109179,0.0156945614391164,0.0124006761811355,0.0208242525167952,0.0204096782885497
-0.00784877379207138,-0.00298409698925539,-0.00518885333652186,0.00299533477388891,-0.00785875598239993,-0.00743184653983597
0.00214669134316381,0.00598902316032657,0.00665338449073705,0.00060476506601681,0.00213372699747882,0.00199025224242533
0.00754828051643397,-0.000980814749238057,0.00333295594463046,0.00408016703902092,0.0075472575833766,0.00624447618270096
0.00170116287127176,-0.00333601715279386,0.000637929484861743,0.00237099048753819,0.00170254789503499,0.00253595022364195
-0.00127560076824729,-0.00325738054176927,0.000318812199544105,-0.0062656264241685,-0.00125350638542887,-0.00211077284780536
0.0015588467692913,-0.00194753698206362,-0.00109349382137136,-0.0062473039653792,0.00156150511480302,0.00135013069206558
-0.00596507946847513,-0.00586547229131362,-0.00301328813128166,-0.00736381611704395,-0.00594054017431045,-0.00554703883394403
0.0036968618813269,0.00490528978288118,0.00278532633669126,0.00395079266086462,0.00369682377724789,0.00348738876705035
0.0132526964324464,0.00562791486953262,0.00627274784065524,0.0131684389666447,0.0132520403376413,0.0132534666345592
-0.00322648803435843,-0.00454777434626141,0.00271505664770544,-0.000642954389146411,-0.00320321340677587,-0.00301848883851008
-0.00577751201959575,-0.00652859698114394,-0.006619538135749,-0.00235691150311013,-0.00580201292576454,-0.0057771622001237
0.0131968783139902,0.0107778103889009,0.0106783513203217,0.0119319489080389,0.0131962496414166,0.0123621590934118
0.0171464377749597,0.012197987685699,0.0113668099355539,0.0114311391512629,0.017147324877496,0.0169370449720834
0.00355823558673141,-0.00162373642583358,-0.00133582707547752,0.00504328938736265,0.00353509750696901,0.00314086559879811
0.00680737822802513,0.00559812893934453,0.0055542121413179,0.0149979733414369,0.00680671980308745,0.00743414101883388
-0.000271407248239264,-0.00117595192149267,-0.00448540776435635,-0.00296650130425391,-0.00028200697334313,-0.000480738169096995
0.00406339445725656,0.00138160140735888,-0.000489726875757768,-0.000373149452057575,0.00406174001999737,0.00218187342428422
-0.00623730835687653,0.00413338807614405,-0.00616431129607165,0.00295185466463188,-0.00624835134953017,-0.00581926670607302
-0.000272071828640641,0.00149085781154668,0.00179067108462405,0.00625301163054104,-0.000236677055264423,-0.000198070182376497
0.00542742173536492,0.0054184885099211,0.00815167435168895,0.0112467082546477,0.00542618055444777,0.00430770001753089
0.0189001001591045,0.00660221312893228,0.0142714839101954,0.0130385882988033,0.0188994397771385,0.0193178267365681
0.0146315139054938,0.0180195362769595,0.0154927480947959,0.0138808276820566,0.0146325585143128,0.0141606121349742
-0.016625267473489,-0.0168080792076264,-0.0130029571303067,-0.0171260154270687,-0.0166238488856916,-0.0165729329443938
-0.00680865056006574,-0.00569505608176524,-0.00222741559128536,-0.00401536566726435,-0.00680991242671247,-0.00848475048850084
-0.00739499168315838,-0.00275798174559228,-0.00561232674094558,0.000193357921837389,-0.00734560465022405,-0.00655666473850758
-0.0176995770994006,-0.0121968782676145,-0.010475465414471,-0.014605922263641,-0.0176755290505817,-0.0172801827490261
-0.0213807950249505,-0.0235529191548034,-0.020741484306817,-0.0225762603934445,-0.0213581625867239,-0.0184525675698168
-0.00987174847915373,-0.0185807167061469,-0.0130589500220974,-0.014749253773342,-0.00991903620563406,-0.010917093301158
0.00410155443815352,0.00733970694593022,0.00951429736726261,0.0034388967903709,0.00409061422051593,0.00514769161512696
-0.0206780986239306,-0.0152904422033631,-0.0129211419680617,-0.0226701287336226,-0.0206538181856635,-0.0225601075541757
-0.00839246714342412,-0.00390601277815694,-0.00318714327849712,-0.0188330994659207,-0.00841898253662077,-0.0100688203989563
0.00550646225428952,0.00055893679259178,0.00364820649843089,0.00247984220619912,0.00555651324682493,0.0057166931401742
0.015913173587446,0.00859303012575463,0.0165036089388773,0.0132562690575071,0.0158991918586349,0.0157026574421355
0.00213113670202159,0.00295030792693485,0.00321405405581565,0.00407129550341345,0.0021317834204222,0.00213143614217159
0.00819792577082268,0.0121091595691709,0.0124414908520736,0.000330058344395923,0.00820992392210407,0.00903627208387547
0.0067340321813445,0.00830281176266734,0.0153702669321669,0.00341567842397339,0.00674544530136512,0.00623097464097278
-0.0160679989718204,-0.0197984179181061,-0.0229874737596276,-0.017901810232944,-0.0160533052143066,-0.0164032884209107
-0.00184882367958394,0.00235867227330111,0.000719392144689301,0.0030910817420704,-0.00189677742250449,-0.00247720730287071
-0.0108774508876186,-0.0137708003228303,-0.00857638189982612,-0.00646947852326818,-0.0108655749747415,-0.01098275008912
-0.00562812655261169,-0.0119205056311795,-0.00910794583432928,-0.00842322648299643,-0.00565220487902085,-0.00573277420367369
0.0226079166778712,0.0170875163997932,0.0219450925950104,0.0220561997791133,0.0226076653561389,0.0225025857513383
0.0015551003346026,-0.00501192151443774,-0.0103921577676145,-0.00418972910653537,0.00160202524745756,0.00103027021062729
0.00211670155937771,0.00201397456104679,0.00103957160936385,0.0033534267632227,0.00209344902160069,0.00190699518286763
-0.0111986427970061,-0.0167929534642584,-0.0126382552301436,-0.0181707405402687,-0.0112240851301779,-0.0105684673583522
0.0104935733184561,0.00911817563081208,0.0139474809425355,0.0114373595724615,0.01048131011596,0.010493275715838
-0.0163553386194213,-0.0164159791980119,-0.0206954236449164,-0.0137856059428199,-0.0163782604190184,-0.0161454693723257
-0.00748420304030617,-0.00441712271007599,-0.0112090103646727,-0.0049214061773224,-0.00748413296395078,-0.00727470942912767
-0.0340908710730154,-0.0213739749143462,-0.0307920370941517,-0.0248327009552494,-0.0340897116468826,-0.0345103996081821
0.00209048903964426,0.0131553200602594,0.0148285073381063,0.0042015591589859,0.00209989361215257,0.00209080273713624
0.0164217019687145,0.0232018659927622,0.0225096660874122,0.0142684233543129,0.0164224677785443,0.0166312356600269
-0.00573910779874254,-0.00031379440448287,0.00240340289475061,-0.00101629859624097,-0.00572829062082914,-0.00573991466409218
-0.00889421813445956,-0.00484490974764462,-0.00843730377288132,-0.00231049490214019,-0.00889365956278265,-0.0091035699266353
0,-0.00258936610509775,-0.00135100530669874,0.00454553519134748,-1.07934440620738e-05,0.00188686723101661
-0.00687287928776215,0.000158080273491734,-0.00570361527508023,0.00384657525516374,-0.00683762113512021,-0.00875943619067954
-0.0122182679958494,-0.0232512833170242,-0.0201271208405736,-0.020651400256817,-0.012228009645157,-0.0120926291089472
0.00740912136610028,0.00445535701805611,0.0100431601675952,0.00262353193513043,0.00738385526938679,0.00644342066651937
-0.00589259089649818,-0.00448771476531284,-0.00703391522280494,-0.0041836965606592,-0.00585584792200144,-0.00631222125532638
0.00845032944579049,0.00445550086501267,0.00996591391834301,0.00511351797809212,0.00842609950919382,0.00739885201029189
-0.00602865428015598,-0.00915849187292928,-0.00387964150514275,-0.0023587727222143,-0.00604165431697012,-0.00560772831266831
0.0123198673609943,-0.00237610983305014,0.00421013417829563,-0.00054233349752586,0.0123573543000886,0.0102143543728008
-0.00149432185607168,-0.00052154639685309,0.00292246260322404,-0.00398511360651632,-0.00150924349849735,-0.0017048283761234
-0.0152191591176694,-0.00496830465661624,-0.0123607455722681,-0.00881478051827145,-0.0152557426887689,-0.0173293538102879
-0.0171520284501199,-0.0121649183422576,-0.0177889306266907,-0.0133786421432767,-0.0171516192830259,-0.0160956573708066
0.000308880311336246,0.00374104490209248,0.00614166400867955,0.00523388198190844,0.00030973905665288,0.000308228765527829
-0.0121175942880623,-0.0053676282745494,-0.00488124111542199,-0.00970528263337833,-0.0120910562210899,-0.0116956181746772
0.0108815001875335,0.00708448025463504,0.0109854152205733,0.00821948793680427,0.0108814102683352,0.0106708629473733
-0.00635907532571078,-0.00861388840592969,-0.00938793212640121,-0.00249346237137615,-0.00633716394746653,-0.00519990212136534
0.0100627832631952,-0.00199840194404644,-0.00130684174355,0.0004331723332065,0.0100510501550728,0.00837570179219149
0.000615953207032227,0.00694389553601216,0.00145194101589041,0.00920775680775954,0.000602763801820672,-0.000545621337378677
0.00353438708302534,0.000231738203080312,0.00106341850702041,0.00187221046738451,0.00356079055140768,0.00395761151487051
-0.0015351553521521,-0.00152383505818054,0.000820958635991964,-0.00136881161978586,-0.00156162225276546,-0.00181001393468883
-0.00415672987089444,-0.0098614871669449,-0.00731574687925818,-0.00328393983523334,-0.00415516412175165,-0.00324885118089568
0.00890806074975181,0.0040763195874618,0.00707435841162685,0.00110720156149213,0.00889554504371048,0.00838047077973059
0,0,0,0,0,0
0,0.00432541017077526,0.00951472819527233,0.00983546291127269,-2.21681975043353e-05,4.26207636792242e-05
0.0238718089029053,0.01443711419883,0.0154710754759479,0.0172974556408274,0.0238834976300497,0.0235123259889054
-0.0047889944864643,-0.00327783170102336,-0.00770561876430875,0.000622801818256136,-0.00476608095423092,-0.004789376569585
0.00119940044363354,-0.00569614499658844,-0.00633169619074625,-0.0022520445086105,0.0011990821757335,0.00109393504118316
-0.00134942669850968,-0.00128859610436205,0.000477463721828997,0.00210279682008441,-0.00137308663503699,-0.00092663179796304
-0.00195239229999089,-3.30627696714103e-05,-0.00162430763784638,-0.00324084832162441,-0.00195237431465234,-0.0014248742804952
-0.00361446176636537,-0.0057031223250128,-0.00383234001974486,-0.00498719402656178,-0.0036135870746179,-0.0037835039165337
0.0160147102980117,0.00338600774973052,0.0112159629416801,0.00895463640651428,0.0160247610726971,0.0154447299972293
0.0131280003270504,0.00396891541335709,0.00520711235716309,0.00534142913972957,0.0131304613395287,0.0128113040851492
-0.00205369002795752,0.00168203070609696,0.00268760328690121,0.00262559432280618,-0.0020558270421871,-0.00194814815593602
0,-0.00515396938430168,-0.00183810585509825,-0.0023578961208397,0,-0.00179654953170072
0.00687790814080724,0.00119173742918122,0.00164973759459386,0.00121278259351953,0.00686692514016585,0.00645388767347654
-0.00292098937057084,-0.00394477829101625,0.0115191384224689,-0.0167090767108871,-0.00293265173843515,-0.0023179108012954
0.0133664637135871,0.00487070428309533,0.00802211531260522,0.0160282584657754,0.0133546892941538,0.0131869421124975
0.00417657408450633,0.000925069446172877,0.00276727415778222,0.00913696284320764,0.00417609794320128,0.00269341575793369
0.00915600101648995,0.00411936847739813,0.0039531193746063,0.00603680577067855,0.00917810281662579,0.0088380557656027
-0.00199572411214977,0.00062466097735836,-0.000458862945691862,-0.00396583042307697,-0.00199438263515894,-0.00210128814416777
0.00894955898801353,0.0109176385965064,0.0014217903190854,0.00590077728612215,0.00893843824602936,0.00863079937248834
0.00197796052053967,0.00444394717433116,-0.000275027504484271,-0.00051904372046252,0.00196642127014002,0.00123572983283893
0.00211491090462612,-0.00441143794983656,0.00174056474870099,0.00276148426335965,0.00213614508890458,0.00253980853383062
0.0112045990128626,-0.00136629819563083,0.00379125725328677,0.0158039675305144,0.0111817331680912,0.00716504850010224
0.0201302812964901,0.0230405661687172,0.0210230145229771,0.0222717504257304,0.0201300782485134,0.0192771842355413
0.00408664238545242,0.000254461021125252,-0.00107200296133492,0.00831459330540696,0.00409807635051429,0.00301997737289739
0.00488202759730783,0.0061825469202379,0.0115967798213301,0.00505256748590099,0.00486947453790165,0.00552228280537115
0.00243210496861224,-0.00640519677245877,-0.000530246134998968,-0.00175195004586648,0.00243239612880153,0.00221894541579992
0,-0.00695888146770773,-0.000486306072937204,0.000214081555728995,3.91311578624709e-05,0.000394961994361509
0.00242620418246453,0.00204800071582856,0.000574699956137792,0.00268263818419356,0.00238736277358775,0.00203107054643858
-0.0325654717575041,-0.0213568041625791,-0.0277832989017925,-0.0182559069127439,-0.0325406671374555,-0.0310726336975868
0.00996410125918867,0.00257660650368052,0.000363454640319283,0.00819143212912365,0.00996503792017123,0.0123038988453441
-0.00469290026216207,0.000879092312462859,0.0019966426744773,0.00551753567827973,-0.00471934184901635,-0.00533031594069477
0.00922680924476715,0.0129981136782584,0.0123894991414053,-0.000392208998970744,0.00922772716648623,0.0109269468958484
0.000685166179596131,0.000931173506364402,0.00277219046304644,0.00355133797787666,0.000698672054884497,-0.00250433814771434
-0.0021941862889836,0.000962371357116965,-0.00380254109737344,-0.00248891184788036,-0.00218372894559593,-0.00379320053209398
0.0069772497295828,-0.00743426064566677,-0.00643002282859584,-0.00322059008934872,0.0069784599746523,0.00729763679488116
-0.0102775827582402,0.00254867623001598,-0.0154562582366919,0.000635769497247196,-0.0102779979430458,-0.0104910159659433
-0.000688942500553402,-0.00610832014145846,0.00843963860720898,-0.00663865682212261,-0.000665878734796621,-0.00056134651747719
-0.0237110131935072,-0.0171330004197374,-0.0243247158879809,-0.0276119591674959,-0.0237566799604609,-0.0266153477552962
0,-0.00621921353549926,-0.0113751957984656,0.000297389854626573,2.38737148707813e-05,-0.00149859927168805
-0.00566172779199992,-0.00352370552752745,-0.00623378642081462,-0.00468528020208758,-0.00565006103129395,-0.0056617277920008
0.00226853918356618,-0.00356958561543941,0.00302729524986578,-0.000196128935886719,0.00223031990125389,0.00291006637020352
0.0147609343485522,0.00984377752560839,0.00677809137725838,0.0148459115301147,0.0147733646005639,0.0136897896703534
0.0123432674533888,0.0158900257333601,0.00761739318960686,0.0172231253741071,0.0123325546543045,0.0108428554308695
-0.00830454599682007,0.00221239028294118,-0.00149086870700632,-0.00505057841013112,-0.00830440943754862,-0.00830454723038088
-0.00585449121308379,-0.00527877663605381,-0.00481388072373257,-0.00412664124513107,-0.00583040967213755,-0.00649870466937585
0.000978131846307129,0.0063182102383772,0.00653749701703354,-0.0014671549129428,0.00100278390646036,0.000763572354962605
-0.00841519692528436,-0.000357183449968268,-0.00850710935889243,-0.0131974834317266,-0.00840443601750263,-0.0062692733550076
-0.019197176815501,-0.0181560994454548,-0.0179988755109521,-0.0194942340911641,-0.0191965709397017,-0.0206991478858924
-0.000430817842521414,-0.00480698434287596,-0.00637693048719257,-0.00281037876873746,-0.000405970196259986,-0.000216403176608537
-0.0122842790515483,-0.00179610891458637,-0.00569197426973034,0.00299605988023721,-0.0122844889894242,-0.0133580544687533
0.00478712744187959,0.00676843990708864,0.0124989609097703,0.00667085855079819,0.00477388105507881,0.00177499120241897
0.00144613184999987,-0.00371033354826711,0.00171837751114357,0.00553544533510042,0.00145706150152503,0.00295361571467723
0.0120656447940268,0.00232057123861384,0.0049476789798204,0.00487761102565898,0.0120534191064099,0.0113117564614047
0.00370529139896814,0.0105730468983962,0.00208590196044423,0.00110169238928925,0.00371883326793654,0.00338263748099443
-0.00599231355076313,-0.00654144961983061,-0.0105690105460532,-0.0134211256340731,-0.00599136528603861,-0.00642387198598904
0.00542316157182476,0.00860347473472167,0.00834072942967623,0.00555007842031507,0.00543442117576554,0.00391346561854178
-0.00900713788322527,0.00352503792130765,0.00132808443369292,-0.00769482233391017,-0.0090437705971711,-0.00900717388497263
-0.00273243860236061,0.00136749931772151,0.00619021468696257,-0.00163294131041702,-0.00273124524763713,-0.00402799512887064
-0.00882337394182198,-0.0112559267044388,-0.00529001800427853,-0.0138645737017828,-0.00880028326565441,-0.00968827271126393
